rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
182,"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")","T-Series",4,166,716,"39876"
183,"spotify:track:7rjFYm6THGNETjg3vb1Tof","Jubin Nautiyal, Rashmi Virag, Meet Bros.","Wafa Na Raas Aayee","T-Series",89,164,29,"39821"
184,"spotify:track:5djZm1zFGcJUSUqbBjrAZH","Neha Kakkar, Tulsi Kumar, B Praak","O Saki Saki (From ""Batla House"")","T-Series",2,173,674,"39700"
185,"spotify:track:4q5K1BoKl9ymR4mK3883YX","Kptaan","Tees Maar Khan","Mediaone Network-47 Records",176,176,2,"39665"
186,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",120,178,377,"39663"
187,"spotify:track:4wUtptr1RLnHyTlkbUKutH","Nilotpal Bora","Dhaaga","Contagious Online Media Network Pvt Ltd",61,153,14,"39520"
188,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",2,159,470,"39508"
189,"spotify:track:0b4HHjeg2b8xLj28WWnUkM","Amrit Maan, Nimrat Khaira","Sira E Hou","Times Music",17,169,92,"39498"
190,"spotify:track:4TaJlCXAkv1WKYODXmq75b","BTS","Black Swan","BIGHIT MUSIC",6,-1,107,"39378"
191,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",77,162,798,"39367"
192,"spotify:track:3C9kY7XZh6GCEmfazGJ2UB","Serena","Safari","Roton Music",154,156,139,"39334"
193,"spotify:track:0H2iJVgorRR0ZFgRqGUjUM","Pritam, Arijit Singh","Channa Mereya","Sony Music Entertainment India Pvt. Ltd.",56,168,584,"39248"
194,"spotify:track:3p6hnejEQYXkiTO1lAzVc0","BTS","Euphoria","BIGHIT MUSIC",85,187,28,"39213"
195,"spotify:track:2W9awzkFJzPRddvLXtCSOU","Inder Chahal, Karan Aujla","Guilty","Savage Rechords",7,184,130,"39172"
196,"spotify:track:0rMeOAvbQZ2RTG4B6L1M4p","Darshan Raval","Asal Mein","Indie Music Label",23,172,459,"39140"
197,"spotify:track:0prNGof3XqfTvNDxHonvdK","Alessia Cara","Scars To Your Beautiful","EP Entertainment, LLC / Def Jam",95,160,110,"39096"
198,"spotify:track:4fgJe7zBjVXvs8HxtE21Y9","Arijit Singh, Harshdeep Kaur","Zaalima","Zee Music Company",127,167,94,"38650"
199,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",65,158,195,"38584"
200,"spotify:track:0dLbrlAVPPjpPqnYfmJsWk","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",177,179,11,"38574"
