rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
171,"spotify:track:5ACacHdqtOjENeTgh4qfmy","Vicky","Top Notch Gabru","Rehaan Records",31,-1,156,"73701"
172,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",28,143,1039,"73681"
173,"spotify:track:7MAw33OyE75nD1om6y9bHR","AP Dhillon, Gurinder Gill, Gminxr, Shinda Kahlon","AGAINST ALL ODDS","RUN-UP RECORDS",110,193,39,"73679"
174,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",3,138,435,"73503"
175,"spotify:track:3XYRV7ZSHqIRDG87DKTtry","BTS","Permission to Dance","BIGHIT MUSIC",1,172,176,"73290"
176,"spotify:track:7tpRgru0h8B4eCvdBegLTA","Zack Knight","Nakhre","T-Series",88,144,26,"73067"
177,"spotify:track:3fPgIknlkDWXs1l2noKZbp","Badshah, Amaal Mallik, Fazilpuria, Sukriti Kakar, Neha Kakkar","Kar Gayi Chull","Sony Music Entertainment India Pvt. Ltd.",94,-1,201,"72680"
178,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",22,175,617,"72608"
179,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",77,158,946,"72573"
180,"spotify:track:08kTa3SL9sV6Iy8KLKtGql","Prateek Kuhad","Kasoor","Prateek Kuhad",6,173,171,"72384"
181,"spotify:track:4fgJe7zBjVXvs8HxtE21Y9","Arijit Singh, Harshdeep Kaur","Zaalima","Zee Music Company",73,148,318,"72259"
182,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",45,161,111,"72126"
183,"spotify:track:28VbwtsYnj85UEODGpQRem","Alan Walker, Ava Max","Alone, Pt. II","MER Recordings",59,160,706,"72001"
184,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",3,170,893,"71936"
185,"spotify:track:1NX33DecZrq4ZUGDc47AfN","Arijit Singh","Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","T-Series",32,151,1036,"71539"
186,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",29,190,73,"71385"
187,"spotify:track:0xkGTPTijMU84dtHr3KQQi","Arijit Singh, Nikhita Gandhi","Qaafirana","Zee Music Company",36,164,1018,"71242"
188,"spotify:track:698ItKASDavgwZ3WjaWjtz","Alan Walker","Faded","MER Recordings",43,174,1039,"71114"
189,"spotify:track:0a6zRnrjmaOcqsEIFkXIhw","Akhil","Khaab","Crown Records",92,187,669,"70473"
190,"spotify:track:7mNZUnDWUDidWBFaUpVtOC","Vilen","Chidiya","Darks Music Company",3,145,557,"70460"
191,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",71,153,323,"70426"
192,"spotify:track:5cF0dROlMOK5uNZtivgu50","Charlie Puth","Attention","Artist Partner",105,176,620,"70038"
193,"spotify:track:7KhHA3mzt7A3LFlOJEAKpI","Alan Walker, Sabrina Carpenter, Farruko","On My Way","MER Recordings",1,167,1017,"70011"
194,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,162,929,"69787"
195,"spotify:track:7F8RNvTQlvbeBLeenycvN6","A.R. Rahman, Javed Ali, Mohit Chauhan","Kun Faya Kun","T-Series",53,178,624,"69733"
196,"spotify:track:5iCY0TXNImK4hyKfcplQsg","Anuv Jain","Baarishein","Anuv Jain",50,166,246,"69400"
197,"spotify:track:76TcsS8szd8ZQjwnz78xg9","Mankirt Aulakh, Gurlez Akhtar","2 Raflaan (feat. Gurlej Akhtar)","Sky Digital",79,-1,40,"69315"
198,"spotify:track:6DFXFqK5PTGqTzTbdj47uV","Sid Sriram","Leharaayi","Aditya Music",32,197,84,"69192"
199,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal","Pal","Sony Music Entertainment India Pvt. Ltd.",41,150,991,"69048"
200,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",72,169,538,"69008"
