rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
181,"spotify:track:3Uo7WG0vmLQ07WB4BDwy7D","Taylor Swift","willow","Taylor Swift",3,-1,147,"39693"
182,"spotify:track:3CHZhkihLupVrfYIyg869S","Kaka, Inder Chahal, Himanshi Khurana","Keh Len De","Single Track Studios",28,178,187,"39615"
183,"spotify:track:0rMeOAvbQZ2RTG4B6L1M4p","Darshan Raval","Asal Mein","Indie Music Label",23,184,466,"39518"
184,"spotify:track:0gzu5mm36VJH2Zqu8sQPTf","Badshah, Payal Dev","Genda Phool (feat. Payal Dev)","Sony Music Entertainment India Pvt. Ltd.",1,192,429,"39505"
185,"spotify:track:0dLbrlAVPPjpPqnYfmJsWk","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",177,198,18,"39488"
186,"spotify:track:1c97hmN3Z064RQZTvCfM84","Lenka","Everything at Once","Epic",130,172,26,"39444"
187,"spotify:track:6ZoCBDOB308GqUdt2AJrV2","Shafqat Amanat Ali","Dildaara (Stand By Me)","T-Series",183,183,5,"39436"
188,"spotify:track:5FTcLPsQFX2NZaBQHbTz06","Harnoor","Moonlight","Jatt Life Studios",148,181,38,"39384"
189,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",77,186,805,"39249"
190,"spotify:track:0n2moJpAEWHwaPYYjkzMDl","BTS","Blue & Grey","BIGHIT MUSIC",3,81,58,"39085"
191,"spotify:track:7oUCpKXbK5PdNB0ytPOSqH","Darshan Raval","Rabba Mehar Kari","Indie Music Label",22,189,100,"39014"
192,"spotify:track:1TRgZ55GFCKSbrTb62rmra","Jass Manak, DIVINE","No Competition","Geet Mp3",11,188,283,"38886"
193,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",9,-1,145,"38865"
194,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",19,197,231,"38667"
195,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",120,194,382,"38606"
196,"spotify:track:0KoiMHhqKLoL4xM54rcWYY","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited",28,190,659,"38438"
197,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal","Pal","Sony Music Entertainment India Pvt. Ltd.",41,191,774,"38225"
198,"spotify:track:78qd8dvwea0Gosb6Fe6j3k","Doja Cat","Boss Bitch","Atlantic Records",40,-1,236,"37975"
199,"spotify:track:58wyJLv6yH1La9NIZPl3ne","Kina, Adriana Proenza","Can We Kiss Forever?","Columbia",26,200,582,"37945"
200,"spotify:track:0b4HHjeg2b8xLj28WWnUkM","Amrit Maan, Nimrat Khaira","Sira E Hou","Times Music",17,196,98,"37860"
