rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
176,"spotify:track:6XmBh5HSdVzEAaqzEftL9t","Stephen Zechariah, Srinisha Jayaseelan","Adi Penne","Stephen Zechariah Musical",134,179,68,"59436"
177,"spotify:track:0Aqi7ArnBrGblW5T6p2jmD","Trevor Daniel","Falling","Alamo",1,175,713,"59276"
178,"spotify:track:3C9kY7XZh6GCEmfazGJ2UB","Serena","Safari","Roton Music",77,177,305,"59207"
179,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",87,172,182,"58821"
180,"spotify:track:7KhHA3mzt7A3LFlOJEAKpI","Alan Walker, Sabrina Carpenter, Farruko","On My Way","MER Recordings",1,176,959,"58667"
181,"spotify:track:0jQ6Qx0pRJttXHTkeOj5mP","Khan Bhaini, Shipra Goyal","Churi","Sky Digital",64,197,40,"58507"
182,"spotify:track:7ltu5scschhmNWp5rp8rVF","Arijit Singh, Asees Kaur","Ve Maahi","Zee Music Company",3,184,742,"58501"
183,"spotify:track:7fYE7BT9Na8XpALQwuhIwX","Diljit Dosanjh","Champagne","Diljit Dosanjh",134,187,44,"58292"
184,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",10,181,981,"57656"
185,"spotify:track:2hhFpD32iXUd4GaCu6T4wn","Jon Lajoie","Everyday Normal Guy 2","Normal Guy Productions",169,178,6,"57353"
186,"spotify:track:1We89SAonMk70QBbfXERxa","Arko","Nazm Nazm","Zee Music Company",104,185,85,"56618"
187,"spotify:track:4iFPsNzNV7V9KJgcOX7TEO","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",98,186,188,"56465"
188,"spotify:track:1O5mTSQa0sCce9ghhDqIZl","A.R. Rahman, Javed Ali","Jashn-E-Bahaaraa","UTV",33,190,307,"56389"
189,"spotify:track:3EZocpoj4dsFqsluUGHnwT","DHARIA","Sugar & Brownies","Ultra Records",78,191,392,"56275"
190,"spotify:track:1Bhm5HNO1cq8olDbBmokyL","Aya Nakamura","Copines","Rec. 118",26,192,302,"56136"
191,"spotify:track:4cktbXiXOapiLBMprHFErI","Maroon 5","Memories","Interscope Records*",2,194,776,"55995"
192,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",11,189,636,"55976"
193,"spotify:track:43YkTTlOD203o9E5ZxhUjF","Arijit Singh","Main Dhoondne Ko Zamaane Mein (From ""Heartless"")","T-Series",136,183,89,"55734"
194,"spotify:track:6h09y5UH6sDRERJALlaJPi","Atif Aslam","Jeena Jeena","Eros Now Music",66,193,310,"55502"
195,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,195,980,"55496"
196,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",119,199,206,"55477"
197,"spotify:track:2cPUB8EOT6AfJ8oxhyoNXL","Pritam, Javed Bashir","Ye Tune Kya Kiya","T-Series",149,196,48,"55064"
198,"spotify:track:6GFtWQYco30oKpMr5xJwy2","Anirudh Ravichander, Niranjana Ramanan","Soul of Doctor (Theme) [From ""Doctor""]","Sony Music Entertainment India Pvt. Ltd.",110,-1,20,"54953"
199,"spotify:track:1QhcBKt0schkJBhiZx6lxn","Ankit Tiwari","Hum Dum","T-Series",182,188,6,"54760"
200,"spotify:track:6pzlnyHTVYi5FOmrgOmC95","Arijit Singh","Jaan 'Nisaar (Arijit)","Zee Music Company",51,198,477,"54333"
