rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
178,"spotify:track:5iCY0TXNImK4hyKfcplQsg","Anuv Jain","Baarishein","Anuv Jain",50,180,192,"49648"
179,"spotify:track:3wmI2n0Whs6kg4MT8jFRU1","Darshan Raval, Neha Kakkar, Manan Bhardwaj","Teri Aankhon Mein","T-Series",7,179,353,"49635"
180,"spotify:track:1orM67pmkNc4alrZkWjYkV","Guru Randhawa, Nikhita Gandhi, Tanishk Bagchi, Nora Fatehi","Naach Meri Rani","T-Series",1,184,339,"49462"
181,"spotify:track:6SoqPMebHJMj4imd2vIZPQ","Prem Dhillon","Shah Ji","Prem Dhillon",25,166,27,"49435"
182,"spotify:track:4rmiJ39A6d9OIRrL3xGmaD","Ndee Kundu","Naam Tera","White Hill Dhaakad",109,198,13,"48922"
183,"spotify:track:2xXZwpCUwaotGISP5rSmVE","Karan Aujla","Ask About Me","Times Music",15,174,10,"48726"
184,"spotify:track:3p6hnejEQYXkiTO1lAzVc0","BTS","Euphoria","BIGHIT MUSIC",74,194,153,"48570"
185,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",51,175,56,"48404"
186,"spotify:track:6nZiYSBwPQ7fYnVWkkkj4g","Jasleen Royal, Prateek Kuhad","Kho Gaye Hum Kahan","Zee Music Company",45,178,521,"48364"
187,"spotify:track:55LK166LWHOpXOroZ5g82J","Arko, Jubin Nautiyal","Meherbani","Zee Music Company",116,183,13,"47812"
188,"spotify:track:3B4etxytImrRKQgV3XHjnR","Katy Perry","Harleys In Hawaii","Capitol Records",75,195,46,"47745"
189,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",2,186,578,"47558"
190,"spotify:track:455OjhLhU9JCNYKKoUOFwr","Tegi Pannu, Manni Sandhu","Into You","Collab Creations Ltd",170,187,9,"47498"
191,"spotify:track:2CVChktEKBsM6v4IfdFU5k","dhruv","double take","Little Worry/RCA Records",82,181,50,"47418"
192,"spotify:track:43YkTTlOD203o9E5ZxhUjF","Arijit Singh","Main Dhoondne Ko Zamaane Mein (From ""Heartless"")","T-Series",136,189,67,"47288"
193,"spotify:track:2zQE8TE5BQDJA11ggnope9","Sidhu Moose Wala, Bohemia","These Days (feat. Bohemia)","Sidhu Moose Wala",2,188,103,"47265"
194,"spotify:track:64r6z0P3RnhpTGdkA7p5Os","Darshan Raval","Ek Tarfa","Indie Music Label",29,176,436,"47221"
195,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",150,182,76,"47215"
196,"spotify:track:6HGoVbCUr63SgU3TjxEVj6","Imran Khan","Satisfya","Ik Records",67,199,734,"46500"
197,"spotify:track:6XmBh5HSdVzEAaqzEftL9t","Stephen Zechariah, Srinisha Jayaseelan","Adi Penne","Stephen Zechariah Musical",134,185,37,"46385"
198,"spotify:track:1hd8zKwOnEk03BHxhRvknR","Kaka","Mere Warga","Times Music",197,200,3,"46200"
199,"spotify:track:4hyVrAsoKKjxAvQjPRt0ai","JONY","Love Your Voice","Atlantic Records Russia (Distribution)",30,197,412,"46133"
200,"spotify:track:3ZVKI8jix6PjEFx2xFBFhz","Shashi, DJ Khushi, Nikhita Gandhi, Madhubanti","BurjKhalifa (From ""Laxmii"")","Zee Music Company",2,-1,292,"45979"
