rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
174,"spotify:track:7aE1lfskJLMHQnzCCP1zsV","Akhil Sachdeva, Mansheel Gujral","Humsafar (From ""Badrinath Ki Dulhania"")","T-Series",174,176,18,"19722"
175,"spotify:track:0rk2X5TAhraBC5aCIXK2Rq","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","Samjhawan","Sony Music Entertainment India Pvt. Ltd.",68,174,426,"19709"
176,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan","Tum Se Hi","T-Series",171,182,47,"19648"
177,"spotify:track:3ZjMdVOWxQ53FKrmkgCv95","Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi","Psycho Saiyaan (From ""Saaho"")","T-Series",3,170,306,"19565"
178,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack / Epic",18,183,140,"19434"
179,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",18,184,229,"19411"
180,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",171,171,8,"19351"
181,"spotify:track:1Gf74nU1W35iJXFKbOKucL","Romy, Nikhita Gandhi","Nachan Nu Jee Karda","T-Series",57,181,70,"19314"
182,"spotify:track:4JQxGJ8jsKW8pOUVoAgOZr","Amit Trivedi","Naina Da Kya Kasoor","Zee Music Company",77,185,379,"19305"
183,"spotify:track:0KMxACWz7WJYy9wj7YVKKr","Khan Bhaini, Shipra Goyal","Gaddi Pichhe Naa","Single Track Studios",91,178,138,"19303"
184,"spotify:track:65hNUaQSau704UtsRZVhKy","Tedi Pagg, Simar Panag, Mickey Singh","Tu Hi Das De","Treehouse VHT",148,175,114,"19248"
185,"spotify:track:0zHZSO80CTxNtvtRhveHRJ","Armaan Malik, Neeti Mohan","Sau Aasmaan","Zee Music Company",153,189,154,"19130"
186,"spotify:track:3gCljMiGFfcum5sOHTMfwZ","Vishal-Shekhar, Sanam Puri, Neeti Mohan","Fakira","Zee Music Company",110,173,76,"19101"
187,"spotify:track:6fScgF2Y63ScU73nYju0ny","Atif Aslam, Arko","O Saathi","T-Series",54,193,376,"19083"
188,"spotify:track:0xkGTPTijMU84dtHr3KQQi","Arijit Singh, Nikhita Gandhi","Qaafirana","Zee Music Company",39,186,416,"18975"
189,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",189,190,5,"18940"
190,"spotify:track:6nZiYSBwPQ7fYnVWkkkj4g","Jasleen Royal, Prateek Kuhad","Kho Gaye Hum Kahan","Zee Music Company",155,191,17,"18936"
191,"spotify:track:6tzckBcK66LzeSA1Opnv35","Arijit Singh","Raabta (From ""Agent Vinod"")","T-Series",123,196,13,"18916"
192,"spotify:track:2nCKF3gkwHCamm3f0jNaJd","Akhil Sachdeva, Antara Mitra, Arijit Singh, Benny Dayal, Dhvani Bhanushali, Karan Sehmbi, Nikhita Gandhi, Rahat Fateh Ali Khan, Sachet Tandon, Shreya Ghoshal, Tulsi Kumar, Rashmi Virag, DJ Yogii","Love Mashup 2019","T-Series",138,199,159,"18907"
193,"spotify:track:3bkkMZEAhx7rTVz1C0itRQ","BTS","Black Swan","BIGHIT MUSIC",6,187,81,"18858"
194,"spotify:track:74qF0JeFMVilMEeFDiQZ48","Sunanda Sharma, Tanishk Bagchi","Mummy Nu Pasand (From ""Jai Mummy Di"")","T-Series",30,-1,127,"18712"
195,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",61,194,334,"18665"
196,"spotify:track:6bdpj89aYEBjhpsenXAsmO","A.R. Rahman, Arijit Singh","Enna Sona","Sony Music Entertainment India Pvt. Ltd.",32,192,426,"18635"
197,"spotify:track:0KoiMHhqKLoL4xM54rcWYY","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited",28,-1,329,"18613"
198,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,197,361,"18469"
199,"spotify:track:7GfdU12uRL2xtSQcRXmqNN","Maninder Buttar","Laare","White Hill Music",54,-1,142,"18412"
200,"spotify:track:0loZn1c5heXie7OAtvK6nH","Jubin Nautiyal, Rocky - Shiv","Humnava Mere","T-Series",127,-1,100,"18393"
