rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
172,"spotify:track:4l0Mvzj72xxOpRrp6h8nHi","Selena Gomez","Lose You To Love Me","Interscope Records",2,-1,163,"22719"
173,"spotify:track:5sul5AkWmzi2fE70oS7mK9","Arijit Singh","Ik Vaari Aa (From ""Raabta"")","T-Series",66,158,307,"22684"
174,"spotify:track:62aP9fBQKYKxi7PDXwcUAS","Surf Mesa, Emilee","ily (i love you baby) (feat. Emilee)","Astralwerks",174,191,3,"22477"
175,"spotify:track:5X5db3FrBOHbibrFKA02MQ","Abhijeet Srivastava, Vishal-Shekhar","Chashni (From ""Bharat"")","T-Series",22,155,320,"22441"
176,"spotify:track:3frUvGrmGcay91lvFbOgsN","Kygo, Zara Larsson, Tyga","Like It Is","Kygo",93,171,13,"22290"
177,"spotify:track:1xoQjCAP6a63tZXbsMziXk","Deep Jandu, DIVINE","Bombay to Punjab","Geet Mp3",54,176,96,"22271"
178,"spotify:track:36EPfDEkfLYQLt8Fvced8x","Harrdy Sandhu","Dance Like","Sony Music Entertainment India Pvt. Ltd.",41,188,132,"22197"
179,"spotify:track:65hNUaQSau704UtsRZVhKy","Tedi Pagg, Simar Panag, Mickey Singh","Tu Hi Das De","Treehouse VHT",148,182,85,"22167"
180,"spotify:track:4JQxGJ8jsKW8pOUVoAgOZr","Amit Trivedi","Naina Da Kya Kasoor","Zee Music Company",77,179,360,"22112"
181,"spotify:track:4uXJADmybUHUgycBWFHeq6","Anurag Kulkarni, Mangli, Thaman S","Ramuloo Ramulaa - Duet","Aditya Music",30,166,166,"22104"
182,"spotify:track:6bdpj89aYEBjhpsenXAsmO","A.R. Rahman, Arijit Singh","Enna Sona","Sony Music Entertainment India Pvt. Ltd.",32,187,397,"22034"
183,"spotify:track:0rk2X5TAhraBC5aCIXK2Rq","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","Samjhawan","Sony Music Entertainment India Pvt. Ltd.",68,199,397,"22032"
184,"spotify:track:7GfdU12uRL2xtSQcRXmqNN","Maninder Buttar","Laare","White Hill Music",54,178,126,"21987"
185,"spotify:track:65QRFvzB2ZLJ1BygWPxxVj","Arjun Kanungo, Prakriti Kakar, M Ajay Vaas","Tum Na Ho","Universal Music India Pvt Ltd.",86,185,42,"21926"
186,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",186,186,3,"21890"
187,"spotify:track:5NH6GqeHO5Zi4bJpPfnwPs","Armaan Malik","Control","Arista Records",75,175,17,"21736"
188,"spotify:track:74qF0JeFMVilMEeFDiQZ48","Sunanda Sharma, Tanishk Bagchi","Mummy Nu Pasand (From ""Jai Mummy Di"")","T-Series",30,173,108,"21637"
189,"spotify:track:3zHq9ouUJQFQRf3cm1rRLu","Ellie Goulding","Love Me Like You Do - From ""Fifty Shades Of Grey""","Polydor Records",155,189,45,"21507"
190,"spotify:track:6p2o4ep90wpkh0qzUmyFuO","Mithoon, Arijit Singh, Asees Kaur","Intezaar","Universal Music India Pvt Ltd.",51,183,153,"21433"
191,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",38,184,125,"21357"
192,"spotify:track:3ZCTVFBt2Brf31RLEnCkWJ","Billie Eilish","everything i wanted","Darkroom/Interscope Records",8,198,148,"21273"
193,"spotify:track:59jtE0b5xfFYjSXfpvFNHR","Sidhu Moose Wala","Jatta","Sidhu Moose Wala",104,192,29,"21226"
194,"spotify:track:2a6vHSWc5vuPJrypTjCfRx","Neha Kakkar, Dhvani Bhanushali, Ikka","Dilbar (From ""Satyameva Jayate"")","T-Series",24,190,400,"21220"
195,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",20,-1,207,"21194"
196,"spotify:track:3OhyYFXr9EDgQcOW1SqCKS","The Bilz & Kashif","Tere Nainon Mein","Bilz Music",99,167,24,"21147"
197,"spotify:track:55BALenqt1mQK4XjSfXwVA","Karan Aujla","Jhanjar","Rehaan Records",143,-1,20,"21076"
198,"spotify:track:0loZn1c5heXie7OAtvK6nH","Jubin Nautiyal, Rocky - Shiv","Humnava Mere","T-Series",149,177,74,"21012"
199,"spotify:track:3boJs8tx10SQr2nUUm3FAr","Sachin-Jigar, Jubin Nautiyal, Asees Kaur","Pyaar Toh Tha (From ""Bala"")","Sony Music Entertainment India Pvt. Ltd.",52,-1,156,"20999"
200,"spotify:track:7aiClxsDWFRQ0Kzk5KI5ku","blackbear","hot girl bummer","Alamo",18,197,210,"20899"
